Frequency, Left Avg, Test 1, Test 2, Test 3, Test 4, Test 5, Target Response
9.857, 101.33361020408161, 106.22230079608876, 106.01714852573393, 107.14047973658974, 92.45929500276931, 94.82882695922633, 95
10, 101.48741020408161, 106.34070079608877, 106.14614852573392, 107.26407973658975, 92.68669500276935, 94.99942695922631, 95
10.145, 101.68665020408162, 106.4939007960888, 106.3143485257339, 107.42247973658975, 92.97829500276931, 95.22422695922633, 95
10.293, 101.92321020408161, 106.67790079608876, 106.51734852573391, 107.60787973658974, 93.31789500276933, 95.49502695922634, 95
10.443, 102.1703702040816, 106.87010079608878, 106.7313485257339, 107.79627973658974, 93.6678950027693, 95.78622695922634, 95
10.595, 102.42065020408162, 107.0695007960888, 106.95194852573393, 107.98267973658973, 94.00949500276933, 96.08962695922635, 95
10.749, 102.65881020408162, 107.2645007960888, 107.1669485257339, 108.15467973658976, 94.31809500276934, 96.38982695922631, 95
10.905, 102.88501020408162, 107.4565007960888, 107.37534852573391, 108.31347973658974, 94.59389500276934, 96.6858269592263, 95
11.064, 103.09913020408162, 107.64550079608877, 107.57574852573391, 108.45967973658973, 94.83769500276931, 96.97702695922636, 95
11.225, 103.29897020408161, 107.8281007960888, 107.7643485257339, 108.59127973658975, 95.0514950027693, 97.25962695922631, 95
11.388, 103.48489020408162, 108.00210079608878, 107.93874852573391, 108.70867973658973, 95.24189500276931, 97.53302695922635, 95
11.554, 103.65813020408159, 108.16470079608878, 108.09894852573389, 108.81267973658971, 95.41769500276929, 97.79662695922629, 95
11.722, 103.81845020408161, 108.3125007960888, 108.2413485257339, 108.90247973658974, 95.58769500276931, 98.04822695922634, 95
11.892, 103.96777020408163, 108.44290079608881, 108.36634852573393, 108.97867973658977, 95.76329500276934, 98.28762695922633, 95
12.065, 104.10617020408162, 108.5521007960888, 108.4727485257339, 109.04107973658974, 95.95089500276931, 98.51402695922634, 95
12.241, 104.23629020408161, 108.64050079608877, 108.56134852573392, 109.09167973658971, 96.15849500276933, 98.72942695922633, 95
12.419, 104.3588902040816, 108.70710079608877, 108.6337485257339, 109.13107973658974, 96.3870950027693, 98.93542695922635, 95
12.599, 104.47489020408163, 108.75310079608882, 108.69154852573392, 109.16147973658973, 96.63469500276933, 99.13362695922633, 95
12.782, 104.58577020408158, 108.78190079608875, 108.73774852573392, 109.1856797365897, 96.8956950027693, 99.3278269592263, 95
12.968, 104.68981020408164, 108.79450079608883, 108.77234852573393, 109.20307973658974, 97.16009500276932, 99.51902695922634, 95
13.157, 104.78969020408161, 108.79730079608875, 108.8003485257339, 109.21667973658974, 97.42189500276932, 99.71222695922633, 95
13.348, 104.88493020408161, 108.79330079608879, 108.82214852573388, 109.22727973658972, 97.67389500276933, 99.90802695922635, 95
13.543, 104.9773302040816, 108.78770079608877, 108.84094852573388, 109.23547973658971, 97.91309500276931, 100.10942695922633, 95
13.74, 105.06641020408162, 108.78210079608881, 108.85634852573394, 109.24007973658975, 98.13769500276932, 100.31582695922636, 95
13.939, 105.1533702040816, 108.77870079608876, 108.86834852573388, 109.24047973658973, 98.35169500276932, 100.52762695922634, 95
14.142, 105.23805020408163, 108.77710079608882, 108.8759485257339, 109.23587973658975, 98.55909500276933, 100.74222695922636, 95
14.348, 105.31933020408162, 108.7747007960888, 108.8775485257339, 109.22247973658973, 98.76509500276934, 100.95682695922632, 95
14.557, 105.39785020408162, 108.77010079608876, 108.8723485257339, 109.20127973658974, 98.97549500276934, 101.17002695922635, 95
14.768, 105.47221020408162, 108.75970079608881, 108.85834852573389, 109.17027973658973, 99.19329500276935, 101.37942695922631, 95
14.983, 105.54173020408162, 108.74070079608875, 108.8355485257339, 109.13007973658974, 99.4180950027693, 101.58422695922634, 95
15.201, 105.60493020408163, 108.7115007960888, 108.80354852573389, 109.08087973658975, 99.6456950027693, 101.78302695922635, 95
15.422, 105.66005020408161, 108.67010079608879, 108.7621485257339, 109.02307973658971, 99.86889500276932, 101.97602695922633, 95
15.646, 105.70841020408162, 108.6189007960888, 108.71374852573389, 108.96027973658973, 100.0824950027693, 102.16662695922635, 95
15.874, 105.74865020408163, 108.55790079608882, 108.65794852573389, 108.89247973658975, 100.28029500276934, 102.35462695922634, 95
16.105, 105.78249020408161, 108.49010079608878, 108.59634852573389, 108.82147973658972, 100.46269500276931, 102.54182695922636, 95
16.339, 105.81185020408164, 108.41770079608882, 108.52934852573391, 108.74887973658976, 100.63389500276931, 102.72942695922633, 95
16.577, 105.83901020408162, 108.34130079608879, 108.45834852573391, 108.67607973658973, 100.80209500276932, 102.91722695922631, 95
16.818, 105.8660502040816, 108.26250079608879, 108.3825485257339, 108.6016797365897, 100.97789500276936, 103.10562695922631, 95
17.063, 105.89453020408162, 108.18030079608879, 108.30174852573388, 108.52747973658974, 101.16909500276934, 103.29402695922631, 95
17.311, 105.9248502040816, 108.09390079608876, 108.2165485257339, 108.45167973658972, 101.3800950027693, 103.48202695922636, 95
17.563, 105.9560502040816, 108.00190079608878, 108.12614852573391, 108.37447973658972, 101.60889500276933, 103.66882695922631, 95
17.818, 105.98637020408162, 107.90470079608879, 108.03094852573393, 108.29387973658974, 101.8478950027693, 103.85442695922633, 95
18.077, 106.01285020408162, 107.80190079608879, 107.9307485257339, 108.20867973658973, 102.08509500276934, 104.03782695922634, 95
18.34, 106.03349020408162, 107.69550079608878, 107.82574852573394, 108.11747973658971, 102.31089500276933, 104.21782695922634, 95
18.607, 106.0470102040816, 107.58750079608878, 107.71614852573389, 108.01907973658975, 102.51809500276933, 104.39422695922634, 95
18.877, 106.0530902040816, 107.48010079608879, 107.60234852573392, 107.91267973658974, 102.70589500276931, 104.56442695922631, 95
19.152, 106.05361020408164, 107.37550079608879, 107.48614852573392, 107.79767973658976, 102.88069500276931, 104.72802695922634, 95
19.431, 106.05061020408161, 107.27450079608879, 107.36834852573394, 107.67587973658972, 103.05069500276933, 104.88362695922633, 95
19.713, 106.04641020408162, 107.17750079608881, 107.25074852573393, 107.54827973658975, 103.2242950027693, 105.03122695922634, 95
20, 106.04229020408161, 107.08070079608878, 107.13534852573393, 107.41747973658973, 103.40629500276931, 105.17162695922634, 95
20.291, 106.03885020408161, 106.98230079608878, 107.02254852573391, 107.28687973658974, 103.59589500276927, 105.3066269592263, 94.999
20.586, 106.03277020408161, 106.87510079608877, 106.91114852573388, 107.15687973658974, 103.7860950027693, 105.43462695922632, 94.995
20.885, 106.02309020408161, 106.75510079608881, 106.80074852573392, 107.02927973658976, 103.97269500276929, 105.55762695922633, 94.99
21.189, 106.00829020408165, 106.61990079608881, 106.68974852573393, 106.90427973658976, 104.15209500276933, 105.67542695922634, 94.98
21.497, 105.9857702040816, 106.4673007960888, 106.57434852573392, 106.77927973658974, 104.3246950027693, 105.78322695922633, 94.97
21.81, 105.95965020408161, 106.30590079608882, 106.45554852573392, 106.65567973658972, 104.49809500276936, 105.88302695922633, 94.96
22.127, 105.93025020408163, 106.14190079608878, 106.33214852573391, 106.53027973658976, 104.67609500276936, 105.97082695922632, 94.95
22.449, 105.90061020408162, 105.98650079608878, 106.2053485257339, 106.40347973658972, 104.86029500276932, 106.04742695922631, 94.94
22.776, 105.87085020408162, 105.84590079608881, 106.07614852573388, 106.2750797365897, 105.04529500276931, 106.11182695922633, 94.93
23.107, 105.84165020408163, 105.72450079608882, 105.94674852573394, 106.14767973658977, 105.22109500276935, 106.16822695922633, 94.92
23.443, 105.80857020408162, 105.6165007960888, 105.8169485257339, 106.02067973658974, 105.37289500276931, 106.2158269592263, 94.91
23.784, 105.7705302040816, 105.51590079608876, 105.6891485257339, 105.89647973658974, 105.4940950027693, 106.25702695922631, 94.9
24.13, 105.72509020408162, 105.41390079608881, 105.5635485257339, 105.77527973658975, 105.58269500276931, 106.29002695922635, 94.899
24.481, 105.6738102040816, 105.30630079608879, 105.44114852573391, 105.65687973658974, 105.6498950027693, 106.3148269592263, 94.898
24.837, 105.61905020408162, 105.19290079608876, 105.32214852573392, 105.54147973658974, 105.71009500276935, 106.32862695922631, 94.897
25.198, 105.56605020408165, 105.07930079608883, 105.20794852573391, 105.43027973658977, 105.78009500276931, 106.33262695922633, 94.896
25.565, 105.5154902040816, 104.96930079608879, 105.09654852573394, 105.32207973658973, 105.86489500276932, 106.3246269592263, 94.895
25.937, 105.46941020408163, 104.8673007960888, 104.98854852573392, 105.21807973658976, 105.9642950027693, 106.3088269592263, 94.894
26.314, 105.4277302040816, 104.77490079608877, 104.88554852573391, 105.12107973658975, 106.06909500276929, 106.28802695922631, 94.893
26.697, 105.38749020408162, 104.69050079608878, 104.78754852573392, 105.02947973658972, 106.16649500276931, 106.26342695922632, 94.892
27.085, 105.34821020408162, 104.6127007960888, 104.69674852573394, 104.94567973658977, 106.24809500276933, 106.23782695922631, 94.891
27.479, 105.30909020408163, 104.54130079608878, 104.61414852573391, 104.86787973658976, 106.31109500276933, 106.21102695922634, 94.887
27.879, 105.26929020408161, 104.47430079608883, 104.5383485257339, 104.79467973658974, 106.35769500276929, 106.18142695922633, 94.882
28.284, 105.23121020408162, 104.41470079608878, 104.4717485257339, 104.72647973658975, 106.39329500276934, 106.1498269592263, 94.875
28.696, 105.19341020408163, 104.3605007960888, 104.41214852573391, 104.66067973658973, 106.41909500276934, 106.11462695922633, 94.868
29.113, 105.15809020408165, 104.31370079608882, 104.36054852573392, 104.59907973658974, 106.43829500276934, 106.07882695922632, 94.86
29.537, 105.1246502040816, 104.27230079608879, 104.3161485257339, 104.5422797365897, 106.44929500276933, 106.04322695922633, 94.849
29.966, 105.09341020408162, 104.23650079608878, 104.2775485257339, 104.49207973658976, 106.4520950027693, 106.00882695922634, 94.834
30.402, 105.06657020408161, 104.20750079608881, 104.2455485257339, 104.45227973658974, 106.44989500276931, 105.9776269592263, 94.816
30.844, 105.04421020408162, 104.18530079608882, 104.2195485257339, 104.42127973658975, 106.44549500276935, 105.94942695922632, 94.795
31.293, 105.02769020408161, 104.17110079608877, 104.20034852573393, 104.40067973658974, 106.4416950027693, 105.92462695922633, 94.774
31.748, 105.01773020408162, 104.16550079608879, 104.1889485257339, 104.39007973658974, 106.4404950027693, 105.90362695922633, 94.752
32.21, 105.01545020408162, 104.16870079608879, 104.18574852573391, 104.39067973658976, 106.44209500276929, 105.8900269592263, 94.728
32.678, 105.01777020408163, 104.1767007960888, 104.18834852573391, 104.39947973658974, 106.44229500276933, 105.88202695922632, 94.705
33.154, 105.02673020408164, 104.19190079608882, 104.19994852573393, 104.41807973658976, 106.44169500276934, 105.88202695922632, 94.682
33.636, 105.04081020408162, 104.21230079608881, 104.21934852573389, 104.44387973658971, 106.43929500276931, 105.88922695922633, 94.658
34.125, 105.06165020408162, 104.24090079608881, 104.2475485257339, 104.47747973658973, 106.43929500276933, 105.90302695922635, 94.63
34.621, 105.0901302040816, 104.27710079608879, 104.28394852573392, 104.51947973658973, 106.4460950027693, 105.92402695922634, 94.595
35.125, 105.1257302040816, 104.32050079608878, 104.3271485257339, 104.56687973658974, 106.4622950027693, 105.95182695922632, 94.553
35.636, 105.1700102040816, 104.37230079608884, 104.3789485257339, 104.62007973658976, 106.49049500276931, 105.9882269592263, 94.509
36.154, 105.2218102040816, 104.43090079608884, 104.43874852573389, 104.67747973658975, 106.52929500276927, 106.0326269592263, 94.47
36.68, 105.28061020408163, 104.49690079608882, 104.50494852573394, 104.74047973658978, 106.5758950027693, 106.08482695922635, 94.437
37.214, 105.34529020408164, 104.56890079608883, 104.5759485257339, 104.80927973658973, 106.62749500276931, 106.14482695922635, 94.413
37.755, 105.41401020408162, 104.64450079608879, 104.65054852573392, 104.88367973658974, 106.68089500276933, 106.21042695922633, 94.404
38.304, 105.48661020408163, 104.72390079608883, 104.73034852573389, 104.96327973658975, 106.7358950027693, 106.27962695922633, 94.397
38.861, 105.56297020408161, 104.80850079608878, 104.81534852573394, 105.04767973658973, 106.7930950027693, 106.3502269592263, 94.392
39.427, 105.64165020408161, 104.8965007960888, 104.9023485257339, 105.13647973658972, 106.85249500276929, 106.4204269592263, 94.392
40, 105.7224102040816, 104.9879007960888, 104.98994852573391, 105.22907973658972, 106.91509500276929, 106.49002695922631, 94.393
40.582, 105.80353020408161, 105.08050079608878, 105.07794852573389, 105.32207973658973, 106.97829500276933, 106.55882695922631, 94.397
41.172, 105.88453020408163, 105.17330079608882, 105.1663485257339, 105.41567973658974, 107.04049500276932, 106.62682695922632, 94.403
41.771, 105.9648902040816, 105.26670079608878, 105.25474852573392, 105.5108797365897, 107.09989500276929, 106.69222695922632, 94.41
42.379, 106.04353020408162, 105.3585007960888, 105.34174852573389, 105.60687973658975, 107.1556950027693, 106.7548269592263, 94.414
42.995, 106.12025020408161, 105.44850079608882, 105.42674852573391, 105.7026797365897, 107.20849500276934, 106.81482695922632, 94.418
43.62, 106.19281020408161, 105.53370079608881, 105.50894852573391, 105.79427973658973, 107.25749500276932, 106.86962695922632, 94.416
44.255, 106.26117020408162, 105.61490079608878, 105.58914852573393, 105.88107973658977, 107.30369500276932, 106.91702695922636, 94.404
44.898, 106.32517020408162, 105.69210079608882, 105.66514852573391, 105.96307973658972, 107.34769500276934, 106.95782695922631, 94.384
45.552, 106.38441020408163, 105.76550079608879, 105.73514852573393, 106.03967973658973, 107.38889500276932, 106.9928269592263, 94.361
46.214, 106.43685020408161, 105.83110079608878, 105.79774852573394, 106.10907973658973, 107.42449500276933, 107.02182695922633, 94.336
46.886, 106.48149020408161, 105.88730079608882, 105.85274852573389, 106.16987973658976, 107.45289500276931, 107.04462695922632, 94.307
47.568, 106.5180102040816, 105.93430079608882, 105.89934852573387, 106.22247973658972, 107.4740950027693, 107.05982695922631, 94.277
48.26, 106.54629020408163, 105.9737007960888, 105.93634852573392, 106.26627973658977, 107.48729500276933, 107.06782695922637, 94.25
48.962, 106.56661020408164, 106.00530079608882, 105.96474852573391, 106.30187973658977, 107.49249500276932, 107.06862695922632, 94.223
49.674, 106.5758502040816, 106.02510079608878, 105.98254852573392, 106.32507973658973, 107.48689500276929, 107.05962695922629, 94.196
50.397, 106.57625020408162, 106.03510079608883, 105.9923485257339, 106.33907973658974, 107.47309500276928, 107.04162695922632, 94.172
51.13, 106.56713020408161, 106.03610079608882, 105.99254852573392, 106.34327973658972, 107.44989500276932, 107.01382695922632, 94.146
51.874, 106.54861020408161, 106.02770079608878, 105.9821485257339, 106.33827973658974, 107.4178950027693, 106.97702695922631, 94.12
52.628, 106.52169020408162, 106.00970079608882, 105.96294852573394, 106.3244797365897, 107.37749500276934, 106.93382695922628, 94.092
53.394, 106.48501020408162, 105.98110079608881, 105.93434852573392, 106.30007973658977, 107.3274950027693, 106.88202695922632, 94.062
54.17, 106.44093020408161, 105.94410079608882, 105.89874852573392, 106.26747973658975, 107.26929500276928, 106.82502695922629, 94.025
54.958, 106.38949020408162, 105.89990079608879, 105.85554852573392, 106.22687973658972, 107.20289500276931, 106.76222695922633, 93.98
55.758, 106.33125020408161, 105.84950079608879, 105.80574852573389, 106.17827973658973, 107.1280950027693, 106.69462695922633, 93.931
56.569, 106.26649020408163, 105.79150079608883, 105.75114852573392, 106.12227973658972, 107.04569500276932, 106.62182695922633, 93.879
57.391, 106.19577020408163, 105.7271007960888, 105.69054852573394, 106.05967973658973, 106.95629500276932, 106.54522695922635, 93.832
58.226, 106.12017020408163, 105.65830079608884, 105.62454852573393, 105.99127973658975, 106.8618950027693, 106.46482695922631, 93.79
59.073, 106.03833020408163, 105.58330079608879, 105.55234852573392, 105.91627973658976, 106.76129500276932, 106.37842695922632, 93.752
59.932, 105.95273020408163, 105.50390079608883, 105.4765485257339, 105.83667973658973, 106.65709500276932, 106.28942695922632, 93.718
60.804, 105.86309020408162, 105.4197007960888, 105.39574852573391, 105.75327973658973, 106.54949500276932, 106.19722695922631, 93.684
61.688, 105.77093020408161, 105.33230079608877, 105.3115485257339, 105.66787973658974, 106.4402950027693, 106.10262695922633, 93.649
62.586, 105.6752902040816, 105.2411007960888, 105.22354852573392, 105.57807973658973, 106.32889500276929, 106.0048269592263, 93.615
63.496, 105.57885020408162, 105.14890079608877, 105.1345485257339, 105.48647973658974, 106.21849500276933, 105.90582695922633, 93.589
64.42, 105.4819702040816, 105.05650079608881, 105.04414852573393, 105.3940797365897, 106.10889500276932, 105.80622695922631, 93.569
65.357, 105.3858102040816, 104.96390079608878, 104.95394852573392, 105.30267973658971, 106.0012950027693, 105.70722695922632, 93.546
66.307, 105.28901020408162, 104.87090079608882, 104.86194852573388, 105.20927973658974, 105.89489500276935, 105.60802695922632, 93.52
67.272, 105.19497020408161, 104.7809007960888, 104.77274852573392, 105.11807973658973, 105.79249500276931, 105.51062695922631, 93.501
68.25, 105.10125020408161, 104.69210079608881, 104.6839485257339, 105.02667973658974, 105.68969500276931, 105.41382695922628, 93.482
69.243, 105.00985020408162, 104.60530079608881, 104.5969485257339, 104.93787973658971, 105.58949500276933, 105.31962695922635, 93.462
70.25, 104.91941020408163, 104.5189007960888, 104.50974852573391, 104.85107973658974, 105.4904950027693, 105.22682695922633, 93.429
71.272, 104.83181020408162, 104.4351007960888, 104.42594852573392, 104.76667973658972, 105.39389500276933, 105.13742695922632, 93.398
72.309, 104.74729020408161, 104.35430079608876, 104.34634852573389, 104.68447973658972, 105.30009500276931, 105.05122695922633, 93.363
73.36, 104.6647702040816, 104.2761007960888, 104.26794852573389, 104.60447973658972, 105.20809500276934, 104.96722695922634, 93.325
74.427, 104.5844502040816, 104.1995007960888, 104.1917485257339, 104.52727973658973, 105.11789500276929, 104.88582695922629, 93.286
75.51, 104.50741020408164, 104.12590079608881, 104.1193485257339, 104.45307973658976, 105.03149500276933, 104.80722695922628, 93.246
76.608, 104.4336102040816, 104.05590079608879, 104.05034852573391, 104.38167973658975, 104.94809500276932, 104.73202695922632, 93.206
77.723, 104.36197020408163, 103.98870079608878, 103.98414852573393, 104.31127973658974, 104.86689500276935, 104.6588269592263, 93.165
78.853, 104.29317020408162, 103.92470079608877, 103.91894852573391, 104.24487973658974, 104.78889500276934, 104.58842695922631, 93.118
80, 104.22661020408161, 103.86230079608879, 103.8549485257339, 104.18147973658975, 104.71389500276933, 104.52042695922631, 93.064
81.164, 104.1611702040816, 103.80130079608878, 103.79014852573388, 104.11907973658975, 104.64109500276933, 104.45422695922633, 93.008
82.344, 104.0979302040816, 103.74270079608883, 103.72814852573387, 104.05827973658972, 104.57029500276931, 104.39022695922631, 92.95
83.542, 104.03701020408161, 103.68630079608882, 103.66754852573389, 104.00047973658975, 104.50209500276931, 104.32862695922633, 92.892
84.757, 103.97717020408163, 103.6309007960888, 103.60694852573393, 103.94447973658977, 104.43549500276931, 104.2680269592263, 92.832
85.99, 103.9193302040816, 103.57690079608878, 103.54974852573392, 103.89007973658971, 104.37069500276934, 104.2092269592263, 92.765
87.241, 103.86337020408162, 103.5245007960888, 103.4961485257339, 103.83667973658976, 104.3076950027693, 104.15182695922633, 92.686
88.51, 103.8087302040816, 103.47390079608878, 103.4453485257339, 103.78427973658974, 104.24529500276928, 104.09482695922632, 92.588
89.797, 103.75565020408162, 103.42530079608883, 103.39714852573394, 103.73267973658974, 104.18429500276932, 104.0388269592263, 92.49
91.103, 103.70277020408162, 103.37570079608882, 103.34974852573392, 103.68247973658971, 104.12349500276933, 103.98242695922629, 92.388
92.428, 103.65137020408163, 103.32710079608879, 103.30334852573392, 103.63427973658975, 104.06429500276934, 103.92782695922631, 92.289
93.773, 103.59853020408161, 103.2777007960888, 103.25554852573393, 103.58407973658973, 104.00369500276932, 103.87162695922632, 92.188
95.137, 103.54709020408163, 103.22970079608878, 103.20874852573392, 103.53527973658974, 103.94469500276934, 103.81702695922634, 92.089
96.52, 103.4941702040816, 103.18050079608881, 103.15994852573388, 103.48627973658972, 103.88409500276933, 103.76002695922631, 91.991
97.924, 103.44205020408162, 103.13150079608882, 103.11114852573387, 103.43867973658975, 103.82469500276933, 103.70422695922635, 91.892
99.349, 103.38857020408163, 103.08150079608882, 103.0611485257339, 103.38947973658975, 103.76349500276936, 103.64722695922632, 91.806
100.794, 103.33585020408161, 103.03290079608878, 103.01254852573389, 103.34087973658974, 103.70289500276932, 103.59002695922631, 91.733
102.26, 103.2834102040816, 102.98510079608882, 102.9633485257339, 103.29287973658974, 103.6428950027693, 103.53282695922631, 91.662
103.747, 103.2287302040816, 102.9349007960888, 102.91154852573389, 103.24267973658972, 103.58109500276929, 103.47342695922633, 91.59
105.256, 103.1715702040816, 102.88170079608878, 102.8575485257339, 103.19027973658973, 103.5166950027693, 103.41162695922631, 91.515
106.787, 103.1130502040816, 102.8279007960888, 102.80174852573388, 103.13627973658977, 103.45109500276932, 103.3482269592263, 91.44
108.34, 103.05165020408162, 102.77110079608882, 102.74434852573391, 103.07907973658975, 103.38189500276933, 103.28182695922634, 91.364
109.916, 102.98765020408162, 102.71290079608877, 102.68414852573392, 103.01907973658976, 103.31009500276929, 103.2120269592263, 91.288
111.515, 102.91981020408161, 102.6503007960888, 102.62074852573392, 102.95527973658974, 103.23409500276932, 103.13862695922631, 91.216
113.137, 102.84777020408163, 102.58330079608879, 102.55314852573395, 102.88787973658972, 103.15329500276931, 103.06122695922633, 91.146
114.783, 102.7716902040816, 102.51290079608877, 102.48154852573391, 102.81607973658971, 103.06849500276932, 102.9794269592263, 91.078
116.452, 102.6910502040816, 102.43770079608878, 102.40574852573393, 102.73927973658972, 102.97969500276928, 102.89282695922633, 91.006
118.146, 102.60561020408161, 102.35790079608877, 102.32474852573391, 102.65867973658972, 102.88589500276932, 102.80082695922631, 90.923
119.865, 102.51369020408163, 102.2719007960888, 102.2365485257339, 102.57167973658974, 102.78589500276934, 102.70242695922633, 90.836
121.608, 102.41721020408161, 102.1819007960888, 102.14374852573391, 102.47987973658974, 102.6810950027693, 102.59942695922632, 90.736
123.377, 102.31485020408164, 102.08670079608882, 102.04434852573391, 102.38207973658973, 102.57129500276935, 102.48982695922632, 90.635
