Frequency, Left Avg, Test 1, Test 2, Test 3, Test 4, Test 5, Target Response
125.171, 102.20625020408161, 101.98430079608879, 101.93974852573392, 102.27827973658974, 102.4546950027693, 102.37422695922633, 90.535
126.992, 102.0896902040816, 101.8727007960888, 101.82874852573389, 102.16667973658971, 102.32969500276931, 102.25062695922634, 90.432
128.839, 101.96589020408163, 101.75250079608884, 101.7111485257339, 102.04827973658976, 102.1972950027693, 102.12022695922633, 90.331
130.713, 101.83425020408163, 101.62370079608883, 101.5859485257339, 101.92267973658974, 102.05669500276935, 101.98222695922632, 90.235
132.615, 101.69461020408161, 101.48610079608882, 101.45334852573392, 101.78907973658973, 101.90789500276931, 101.83662695922631, 90.144
134.543, 101.54781020408163, 101.34210079608879, 101.31294852573392, 101.64787973658976, 101.75169500276932, 101.68442695922634, 90.059
136.5, 101.39209020408161, 101.19010079608877, 101.1633485257339, 101.49747973658977, 101.58649500276933, 101.52302695922636, 89.976
138.486, 101.22953020408161, 101.03230079608879, 101.00634852573391, 101.33947973658972, 101.41469500276928, 101.35482695922632, 89.905
140.5, 101.05881020408161, 100.8667007960888, 100.84074852573391, 101.17327973658973, 101.23529500276933, 101.17802695922632, 89.849
142.544, 100.88009020408161, 100.69210079608882, 100.66674852573391, 100.99907973658972, 101.04889500276931, 100.99362695922633, 89.8
144.617, 100.6926102040816, 100.50830079608879, 100.4845485257339, 100.81527973658974, 100.85429500276932, 100.80062695922628, 89.744
146.721, 100.49773020408163, 100.31670079608884, 100.29474852573392, 100.62347973658973, 100.65289500276933, 100.60082695922631, 89.676
148.855, 100.29409020408161, 100.11630079608881, 100.09594852573389, 100.42247973658974, 100.44289500276932, 100.39282695922634, 89.61
151.02, 100.08189020408162, 99.90710079608881, 99.8877485257339, 100.21287973658973, 100.22469500276931, 100.17702695922635, 89.548
153.217, 99.85993020408162, 99.68790079608878, 99.66894852573391, 99.99407973658974, 99.99669500276933, 99.9520269592263, 89.487
155.445, 99.6298502040816, 99.46070079608877, 99.44234852573389, 99.76727973658974, 99.7604950027693, 99.71842695922636, 89.428
157.706, 99.3919702040816, 99.22570079608877, 99.20814852573389, 99.53307973658974, 99.51609500276933, 99.47682695922632, 89.373
160, 99.1454102040816, 98.98130079608877, 98.96534852573392, 99.29067973658972, 99.26349500276929, 99.22622695922634, 89.322
162.327, 98.89069020408161, 98.72850079608882, 98.71434852573388, 99.0400797365897, 99.0028950027693, 98.96762695922631, 89.273
164.688, 98.6272502040816, 98.46650079608881, 98.45374852573391, 98.78047973658971, 98.73509500276933, 98.70042695922632, 89.224
167.084, 98.35705020408162, 98.1977007960888, 98.18714852573389, 98.51227973658975, 98.46109500276931, 98.42702695922635, 89.18
169.514, 98.07993020408162, 97.92270079608878, 97.9139485257339, 98.23607973658972, 98.18089500276935, 98.14602695922633, 89.14
171.98, 97.79641020408164, 97.6409007960888, 97.63334852573391, 97.95427973658974, 97.89489500276935, 97.85862695922634, 89.104
174.481, 97.50849020408164, 97.35370079608884, 97.34734852573393, 97.66907973658974, 97.6048950027693, 97.56742695922634, 89.067
177.019, 97.21661020408162, 97.0631007960888, 97.0567485257339, 97.37967973658974, 97.31169500276934, 97.2718269592263, 89.028
179.594, 96.92153020408162, 96.76950079608883, 96.76374852573389, 97.08667973658979, 97.01509500276933, 96.97262695922632, 88.997
182.206, 96.6243302040816, 96.47390079608877, 96.46914852573391, 96.79087973658972, 96.71649500276934, 96.67122695922632, 88.972
184.856, 96.3254902040816, 96.1759007960888, 96.1717485257339, 96.49407973658973, 96.4164950027693, 96.36922695922632, 88.949
187.545, 96.0270102040816, 95.8781007960888, 95.8737485257339, 96.19807973658973, 96.11729500276931, 96.06782695922632, 88.92
190.273, 95.73185020408161, 95.58390079608878, 95.57974852573389, 95.90367973658977, 95.8216950027693, 95.7702269592263, 88.89
193.041, 95.4410902040816, 95.29470079608878, 95.2903485257339, 95.61307973658974, 95.53009500276933, 95.47722695922631, 88.863
195.849, 95.1592102040816, 95.0149007960888, 95.01014852573388, 95.33167973658973, 95.2470950027693, 95.19222695922633, 88.836
198.697, 94.88737020408162, 94.74530079608878, 94.73974852573393, 95.06167973658974, 94.97349500276933, 94.91662695922635, 88.815
201.587, 94.6282102040816, 94.48950079608878, 94.48314852573392, 94.80487973658973, 94.7118950027693, 94.65162695922632, 88.796
204.52, 94.38485020408162, 94.25130079608881, 94.2439485257339, 94.56387973658975, 94.4658950027693, 94.39922695922634, 88.779
207.494, 94.15685020408162, 94.02810079608884, 94.0207485257339, 94.33927973658976, 94.2352950027693, 94.16082695922631, 88.771
210.512, 93.9440902040816, 93.8193007960888, 93.81214852573389, 94.13247973658976, 94.0204950027693, 93.93602695922631, 88.762
213.574, 93.74609020408163, 93.62410079608881, 93.61794852573391, 93.94087973658975, 93.82149500276935, 93.72602695922632, 88.753
216.681, 93.56469020408163, 93.44410079608878, 93.43974852573393, 93.76547973658975, 93.64049500276934, 93.53362695922632, 88.754
219.833, 93.39893020408162, 93.27870079608881, 93.2763485257339, 93.60547973658977, 93.47529500276933, 93.35882695922636, 88.762
223.03, 93.24869020408161, 93.1279007960888, 93.12674852573394, 93.46047973658975, 93.32689500276933, 93.20142695922632, 88.771
226.274, 93.11405020408162, 92.99170079608882, 92.9919485257339, 93.33027973658974, 93.19429500276931, 93.06202695922633, 88.79
229.565, 92.99705020408162, 92.87330079608878, 92.8747485257339, 93.21687973658976, 93.07809500276935, 92.94222695922633, 88.813
232.905, 92.89613020408163, 92.77170079608878, 92.77394852573393, 93.11827973658974, 92.97729500276931, 92.83942695922632, 88.838
236.292, 92.81181020408162, 92.68710079608881, 92.69034852573391, 93.03587973658973, 92.89209500276932, 92.75362695922631, 88.869
239.729, 92.7438102040816, 92.6189007960888, 92.6225485257339, 92.97047973658972, 92.82289500276933, 92.68422695922631, 88.906
243.216, 92.69169020408161, 92.56790079608878, 92.57134852573391, 92.92047973658971, 92.76869500276932, 92.6300269592263, 88.941
246.754, 92.65393020408162, 92.53170079608881, 92.53474852573387, 92.88507973658972, 92.72829500276933, 92.58982695922631, 88.967
250.343, 92.63077020408161, 92.51070079608878, 92.51394852573394, 92.86467973658974, 92.70109500276932, 92.56342695922633, 88.988
253.984, 92.62097020408164, 92.50370079608882, 92.50694852573395, 92.85807973658976, 92.6870950027693, 92.54902695922635, 89.004
257.678, 92.62181020408163, 92.50750079608882, 92.51094852573392, 92.86227973658971, 92.6824950027693, 92.54582695922635, 89.013
261.426, 92.63169020408161, 92.52010079608877, 92.52414852573392, 92.8758797365897, 92.68689500276932, 92.55142695922632, 89.02
265.229, 92.64925020408161, 92.5405007960888, 92.54574852573391, 92.89687973658972, 92.6986950027693, 92.56442695922637, 89.029
269.087, 92.67197020408162, 92.5657007960888, 92.57274852573389, 92.92347973658974, 92.71569500276931, 92.58222695922632, 89.046
273.001, 92.69909020408161, 92.59570079608879, 92.60334852573389, 92.95467973658974, 92.7372950027693, 92.6044269592263, 89.071
276.972, 92.7289302040816, 92.62870079608878, 92.63574852573392, 92.98867973658976, 92.7620950027693, 92.62942695922631, 89.096
281, 92.7616902040816, 92.66450079608877, 92.6713485257339, 93.02527973658972, 92.79009500276932, 92.65722695922632, 89.12
285.088, 92.79489020408163, 92.7005007960888, 92.70834852573391, 93.06187973658974, 92.81809500276931, 92.68562695922633, 89.136
289.234, 92.82837020408161, 92.73710079608878, 92.7451485257339, 93.09847973658978, 92.84689500276932, 92.71422695922632, 89.153
293.441, 92.86073020408165, 92.77290079608883, 92.78054852573393, 93.13467973658973, 92.87469500276933, 92.74082695922633, 89.17
297.709, 92.89265020408163, 92.8083007960888, 92.81534852573394, 93.17007973658976, 92.90289500276928, 92.76662695922634, 89.186
302.04, 92.92253020408164, 92.84150079608882, 92.84754852573393, 93.20347973658973, 92.92989500276933, 92.79022695922633, 89.201
306.433, 92.95073020408162, 92.87290079608881, 92.8775485257339, 93.23547973658977, 92.95629500276932, 92.81142695922632, 89.221
310.89, 92.97869020408162, 92.90330079608881, 92.90614852573387, 93.26687973658971, 92.98349500276933, 92.83362695922631, 89.241
315.412, 93.00629020408161, 92.93210079608883, 92.93454852573387, 93.29787973658975, 93.01129500276932, 92.8556269592263, 89.252
320, 93.03389020408162, 92.96070079608879, 92.96334852573389, 93.32807973658976, 93.0390950027693, 92.87822695922631, 89.26
324.655, 93.06233020408162, 92.98890079608883, 92.9939485257339, 93.35887973658974, 93.06709500276928, 92.90282695922632, 89.268
329.377, 93.09037020408161, 93.0165007960888, 93.02394852573393, 93.38987973658972, 93.09369500276934, 92.92782695922632, 89.281
334.168, 93.11949020408161, 93.0455007960888, 93.0557485257339, 93.42227973658972, 93.11989500276935, 92.95402695922634, 89.298
339.028, 93.14845020408161, 93.0753007960888, 93.08794852573392, 93.45507973658972, 93.14449500276929, 92.9794269592263, 89.316
343.959, 93.17721020408162, 93.10510079608882, 93.1207485257339, 93.48867973658973, 93.16729500276931, 93.00422695922633, 89.333
348.962, 93.20569020408162, 93.13670079608879, 93.1533485257339, 93.52287973658976, 93.18789500276931, 93.02762695922631, 89.35
354.038, 93.2330902040816, 93.16810079608878, 93.1865485257339, 93.55707973658973, 93.20649500276933, 93.04722695922631, 89.37
359.188, 93.26330573979592, 93.19675793894595, 93.21850254359106, 93.5892493794469, 93.23392714562647, 93.07809169136917, 89.389
364.412, 93.29858127551019, 93.23069008180306, 93.25528156144821, 93.62779402230402, 93.26690928848359, 93.11223142351201, 89.42
369.713, 93.34119181122449, 93.27149722466024, 93.29863557930534, 93.67516366516116, 93.30872893134077, 93.15193365565491, 89.45
375.09, 93.39212234693875, 93.31877936751738, 93.3491145971625, 93.73325830801829, 93.36022357419785, 93.19923588779773, 89.48
380.546, 93.45342538265305, 93.37431151037454, 93.40928111501962, 93.80240295087548, 93.42430571705502, 93.25682561994061, 89.517
386.081, 93.52753341836734, 93.43916865323168, 93.48027263287678, 93.88572259373261, 93.50408785991216, 93.32841535208347, 89.553
391.697, 93.61610395408164, 93.51471329608881, 93.56361415073394, 93.98376723658973, 93.60223250276931, 93.41619258422634, 89.593
397.394, 93.7204144897959, 93.60065793894596, 93.65758066859105, 94.09863687944689, 93.72285214562645, 93.52234481636917, 89.638
403.175, 93.84280502551016, 93.70161508180306, 93.7643221864482, 94.23089402230403, 93.86830928848357, 93.64888454851203, 89.688
409.039, 93.98423056122446, 93.81807222466026, 93.88276370430535, 94.38002616516115, 94.04239143134075, 93.79789928065489, 89.736
414.989, 94.14673609693875, 93.95382936751737, 94.01423022216248, 94.5483833080183, 94.24643607419792, 93.97080151279773, 89.781
421.025, 94.33210663265307, 94.11353651037454, 94.16089674001962, 94.73401545087545, 94.48108071705506, 94.17100374494062, 89.826
427.149, 94.54203466836734, 94.30196865323168, 94.32346325787677, 94.9387975937326, 94.7458628599122, 94.40008097708346, 89.871
433.362, 94.77596770408162, 94.51887579608884, 94.5021547757339, 95.16045473658976, 95.04102000276932, 94.65733320922631, 89.916
439.665, 95.0308982397959, 94.75852043894595, 94.69153379359106, 95.39799937944689, 95.36511464562649, 94.94132294136917, 89.957
446.06, 95.3003387755102, 95.01661508180308, 94.8848128114482, 95.64579402230405, 95.7114092884836, 95.24306267351204, 89.997
452.548, 95.5101387755102, 95.25161508180307, 95.0528128114482, 95.86379402230403, 95.9454092884836, 95.43706267351203, 90.034
459.131, 95.7033387755102, 95.48361508180312, 95.1998128114482, 96.06879402230405, 96.15940928848363, 95.60506267351204, 90.069
465.809, 95.86453877551018, 95.70161508180307, 95.31281281144821, 96.24279402230401, 96.3334092884836, 95.73206267351203, 90.102
472.584, 95.97733877551019, 95.89361508180308, 95.3758128114482, 96.36979402230402, 96.44440928848358, 95.80306267351203, 90.131
479.458, 96.02573877551019, 96.04861508180309, 95.37581281144818, 96.42879402230403, 96.47140928848361, 95.80406267351205, 90.157
486.432, 95.9955387755102, 96.14861508180307, 95.30181281144819, 96.40479402230405, 96.39840928848359, 95.72406267351202, 90.179
493.507, 95.8773387755102, 96.17961508180309, 95.14381281144819, 96.28679402230404, 96.2184092884836, 95.55806267351204, 90.204
500.686, 95.66933877551018, 96.12961508180308, 94.9018128114482, 96.07279402230401, 95.93640928848362, 95.30606267351203, 90.23
507.968, 95.37793877551019, 95.9956150818031, 94.5818128114482, 95.76979402230404, 95.56540928848361, 94.97706267351205, 90.258
515.357, 95.0185387755102, 95.78461508180311, 94.20181281144818, 95.39179402230403, 95.12540928848364, 94.58906267351205, 90.29
522.853, 94.61093877551019, 95.50961508180309, 93.78481281144822, 94.95679402230404, 94.64040928848364, 94.16306267351202, 90.327
530.458, 94.1769387755102, 95.1866150818031, 93.35681281144821, 94.48779402230403, 94.1344092884836, 93.71906267351204, 90.367
538.174, 93.73753877551017, 94.83461508180308, 92.93281281144819, 94.01279402230402, 93.62940928848361, 93.27806267351203, 90.404
546.002, 93.30873877551018, 94.46961508180307, 92.5298128114482, 93.54979402230403, 93.14140928848362, 92.85306267351201, 90.445
553.943, 92.9015387755102, 94.10661508180307, 92.1568128114482, 93.11079402230403, 92.68140928848364, 92.45206267351203, 90.488
562.001, 92.52433877551019, 93.75461508180307, 91.8178128114482, 92.70579402230403, 92.2634092884836, 92.08006267351202, 90.535
570.175, 92.1869387755102, 93.4216150818031, 91.52281281144819, 92.34679402230402, 91.89640928848364, 91.74706267351205, 90.595
578.469, 91.8969387755102, 93.11861508180311, 91.2828128114482, 92.03779402230404, 91.58540928848362, 91.46006267351203, 90.665
586.883, 91.66133877551019, 92.85461508180309, 91.10481281144818, 91.78679402230405, 91.3354092884836, 91.22506267351203, 90.737
595.419, 91.4837387755102, 92.6406150818031, 90.99381281144821, 91.59579402230403, 91.14440928848359, 91.04406267351203, 90.819
604.08, 91.3637387755102, 92.48161508180311, 90.9458128114482, 91.46379402230403, 91.00840928848362, 90.91906267351203, 90.908
612.866, 91.29573877551017, 92.37661508180307, 90.94881281144819, 91.38779402230404, 90.9214092884836, 90.84406267351201, 90.986
621.78, 91.27153877551021, 92.32161508180309, 90.98881281144821, 91.35879402230401, 90.87540928848364, 90.81306267351204, 91.026
630.824, 91.27953877551018, 92.30861508180308, 91.05381281144818, 91.36279402230403, 90.85740928848364, 90.81506267351202, 91.061
640, 91.30913877551019, 92.32261508180308, 91.1328128114482, 91.38879402230403, 90.86440928848363, 90.83706267351205, 91.118
649.309, 91.35393877551019, 92.35161508180312, 91.22081281144818, 91.43079402230401, 90.88940928848359, 90.87706267351203, 91.175
658.753, 91.4081387755102, 92.38461508180309, 91.31881281144821, 91.48179402230402, 90.92740928848362, 90.92806267351203, 91.233
668.335, 91.4675387755102, 92.4126150818031, 91.4278128114482, 91.53979402230405, 90.97240928848362, 90.98506267351203, 91.278
678.056, 91.52893877551021, 92.43161508180309, 91.5488128114482, 91.59979402230404, 91.02140928848364, 91.04306267351204, 91.316
687.919, 91.5851387755102, 92.43461508180312, 91.6778128114482, 91.65579402230404, 91.0634092884836, 91.09406267351201, 91.349
697.925, 91.62973877551019, 92.42161508180308, 91.80881281144818, 91.69879402230401, 91.08940928848361, 91.13006267351201, 91.373
708.077, 91.65753877551019, 92.39561508180311, 91.93781281144818, 91.72279402230403, 91.0914092884836, 91.14006267351205, 91.382
718.376, 91.66273877551018, 92.35861508180308, 92.05881281144819, 91.71579402230402, 91.06140928848363, 91.11906267351203, 91.38
728.825, 91.6411387755102, 92.31261508180312, 92.1618128114482, 91.67379402230405, 90.9944092884836, 91.06306267351202, 91.364
739.426, 91.5923387755102, 92.25461508180307, 92.2388128114482, 91.59779402230403, 90.89440928848363, 90.97606267351203, 91.34
750.181, 91.51913877551019, 92.17861508180309, 92.28781281144822, 91.49079402230404, 90.7674092884836, 90.87106267351203, 91.313
761.093, 91.42593877551018, 92.07961508180308, 92.30681281144821, 91.36179402230401, 90.62240928848361, 90.75906267351202, 91.286
772.163, 91.3211387755102, 91.96461508180309, 92.3008128114482, 91.22079402230403, 90.47040928848364, 90.64906267351202, 91.26
783.394, 91.21013877551019, 91.84061508180311, 92.27781281144821, 91.07279402230402, 90.3174092884836, 90.54206267351204, 91.231
794.789, 91.0947387755102, 91.7136150818031, 92.2378128114482, 90.92279402230405, 90.16440928848364, 90.43506267351204, 91.197
806.349, 90.9739387755102, 91.58661508180312, 92.18281281144822, 90.76879402230402, 90.0134092884836, 90.31806267351202, 91.155
818.078, 90.8423387755102, 91.45661508180312, 92.1078128114482, 90.60379402230403, 89.8594092884836, 90.18406267351203, 91.1
829.977, 90.69333877551018, 91.30861508180311, 92.01381281144819, 90.42579402230402, 89.69340928848362, 90.02506267351202, 91.033
842.05, 90.53373877551019, 91.13761508180309, 91.9158128114482, 90.25179402230401, 89.51940928848362, 89.84406267351201, 90.96
854.298, 90.38693877551017, 90.97961508180308, 91.82081281144818, 90.10779402230403, 89.35740928848364, 89.66906267351203, 90.883
866.724, 90.2775387755102, 90.86161508180312, 91.7378128114482, 90.01379402230403, 89.23740928848362, 89.53706267351204, 90.803
879.33, 90.2187387755102, 90.80161508180308, 91.6718128114482, 89.97879402230404, 89.1764092884836, 89.46506267351205, 90.722
892.12, 90.21373877551018, 90.8056150818031, 91.62481281144821, 90.00279402230404, 89.1764092884836, 89.45906267351202, 90.647
905.097, 90.24733877551019, 90.8556150818031, 91.58181281144819, 90.07079402230401, 89.2284092884836, 89.50006267351203, 90.577
918.262, 90.28913877551018, 90.91561508180308, 91.51781281144821, 90.15179402230402, 89.30640928848362, 89.55406267351202, 90.509
931.618, 90.3097387755102, 90.94761508180312, 91.4158128114482, 90.20979402230401, 89.3794092884836, 89.59606267351205, 90.444
945.169, 90.2867387755102, 90.9236150818031, 91.27681281144821, 90.22179402230402, 89.41140928848363, 89.60006267351203, 90.393
958.917, 90.21693877551019, 90.8386150818031, 91.1248128114482, 90.19079402230402, 89.3874092884836, 89.54306267351204, 90.356
972.864, 90.1315387755102, 90.7396150818031, 90.9928128114482, 90.14479402230401, 89.32940928848359, 89.45106267351204, 90.341
987.015, 90.05453877551018, 90.6526150818031, 90.90081281144819, 90.10279402230404, 89.2594092884836, 89.35706267351202, 90.341
1001.371, 90.00873877551018, 90.59161508180307, 90.88081281144821, 90.08979402230403, 89.1994092884836, 89.28206267351203, 90.343
1015.937, 90.0165387755102, 90.56361508180312, 90.9598128114482, 90.13379402230403, 89.17040928848361, 89.25506267351203, 90.351
1030.714, 90.08953877551019, 90.57461508180309, 91.1438128114482, 90.24079402230403, 89.1904092884836, 89.29806267351204, 90.37
1045.706, 90.2263387755102, 90.63761508180309, 91.3978128114482, 90.39879402230403, 89.27540928848359, 89.42206267351204, 90.395
1060.916, 90.4091387755102, 90.75661508180309, 91.6758128114482, 90.58379402230403, 89.41240928848362, 89.61706267351204, 90.437
1076.347, 90.6025387755102, 90.9196150818031, 91.92481281144819, 90.75679402230404, 89.5624092884836, 89.84906267351204, 90.502
1092.003, 90.76813877551021, 91.1016150818031, 92.10481281144818, 90.88879402230403, 89.68740928848364, 90.05806267351203, 90.583
1107.887, 90.88093877551019, 91.26761508180309, 92.19781281144819, 90.96679402230404, 89.76440928848362, 90.20806267351205, 90.681
1124.001, 90.93253877551017, 91.38861508180307, 92.22181281144819, 90.98879402230403, 89.78240928848359, 90.28106267351203, 90.794
1140.35, 90.95533877551019, 91.47361508180309, 92.2448128114482, 90.98879402230402, 89.76640928848362, 90.30306267351203, 90.916
1156.937, 91.03253877551019, 91.5876150818031, 92.38481281144821, 91.05079402230403, 89.79540928848358, 90.34406267351203, 91.049
1173.765, 91.2623387755102, 91.81961508180312, 92.7498128114482, 91.26279402230405, 89.9704092884836, 90.50906267351205, 91.191
1190.838, 91.6813387755102, 92.20161508180311, 93.36281281144821, 91.66079402230403, 90.32940928848362, 90.85206267351205, 91.373
1208.159, 92.2447387755102, 92.70761508180308, 94.15681281144819, 92.20279402230403, 90.8254092884836, 91.33106267351204, 91.561
1225.732, 92.85153877551019, 93.2496150818031, 94.99881281144822, 92.79979402230403, 91.35740928848362, 91.85206267351204, 91.731
1243.561, 93.37873877551019, 93.70961508180308, 95.73681281144822, 93.33779402230401, 91.80840928848359, 92.30106267351205, 91.904
1261.649, 93.7243387755102, 93.98661508180308, 96.24981281144821, 93.71979402230403, 92.08440928848361, 92.58106267351204, 92.087
1280, 93.8449387755102, 94.04461508180312, 96.48581281144818, 93.90579402230405, 92.14040928848364, 92.64806267351203, 92.279
1298.618, 93.76153877551019, 93.91461508180309, 96.47481281144819, 93.90579402230402, 91.9944092884836, 92.51806267351203, 92.482
1317.507, 93.5521387755102, 93.68361508180307, 96.3118128114482, 93.78079402230405, 91.72240928848363, 92.26206267351203, 92.69
1336.67, 93.3225387755102, 93.45461508180311, 96.11681281144818, 93.62779402230403, 91.43240928848358, 91.98106267351203, 92.881
1356.113, 93.1393387755102, 93.28061508180308, 95.96881281144822, 93.50979402230404, 91.1914092884836, 91.74606267351201, 93.042
1375.838, 93.0209387755102, 93.1736150818031, 95.8938128114482, 93.44279402230403, 91.01940928848363, 91.57506267351202, 93.191
1395.85, 92.9639387755102, 93.12961508180311, 95.88281281144819, 93.42779402230403, 90.91840928848362, 91.46106267351203, 93.347
1416.153, 92.96113877551018, 93.14061508180312, 95.91381281144818, 93.46479402230402, 90.88540928848359, 91.40106267351202, 93.488
1436.751, 93.00113877551021, 93.20061508180311, 95.9628128114482, 93.55179402230405, 90.90740928848362, 91.38306267351203, 93.615
1457.649, 93.0767387755102, 93.30761508180308, 96.0168128114482, 93.69179402230404, 90.97040928848361, 91.39706267351204, 93.718
1478.851, 93.18393877551019, 93.45861508180312, 96.07981281144819, 93.87679402230401, 91.06540928848361, 91.43906267351204, 93.789
1500.362, 93.3207387755102, 93.6466150818031, 96.16181281144819, 94.09679402230404, 91.18440928848364, 91.51406267351203, 93.835
1522.185, 93.49153877551021, 93.86961508180312, 96.2728128114482, 94.34479402230403, 91.3324092884836, 91.63806267351205, 93.866
1544.326, 93.7045387755102, 94.1286150818031, 96.41881281144822, 94.61679402230405, 91.53240928848362, 91.82606267351204, 93.891
1566.789, 93.93213877551018, 94.38661508180309, 96.55581281144822, 94.88279402230401, 91.7854092884836, 92.05006267351203, 93.92
1589.578, 94.11433877551019, 94.5846150818031, 96.60281281144822, 95.09879402230405, 92.0344092884836, 92.25106267351205, 93.955
1612.699, 94.2571387755102, 94.73061508180311, 96.55881281144818, 95.26579402230402, 92.27840928848363, 92.45206267351202, 93.996
1636.156, 94.3641387755102, 94.83261508180308, 96.42881281144818, 95.37879402230402, 92.5224092884836, 92.65806267351203, 94.07300000000001
1659.955, 94.46033877551021, 94.92161508180311, 96.24581281144822, 95.46079402230404, 92.78840928848359, 92.88506267351204, 94.182
