Frequency, Left Avg, Test 1, Test 2, Test 3, Test 4, Test 5, Target Response
1684.099, 94.58193877551018, 95.03761508180307, 96.0698128114482, 95.54379402230404, 93.10240928848359, 93.15606267351203, 94.313
1708.595, 94.76353877551018, 95.21161508180307, 95.9558128114482, 95.65879402230402, 93.49640928848362, 93.49506267351205, 94.449
1733.447, 95.0177387755102, 95.44861508180311, 95.9248128114482, 95.81979402230404, 93.98140928848359, 93.91406267351205, 94.594
1758.661, 95.35273877551019, 95.7516150818031, 95.98781281144818, 96.03679402230404, 94.57140928848361, 94.41606267351204, 94.766
1784.241, 95.7245387755102, 96.05961508180312, 96.08881281144821, 96.27379402230403, 95.23740928848363, 94.96306267351204, 94.962
1810.193, 96.07413877551019, 96.31761508180307, 96.15581281144819, 96.48779402230403, 95.90740928848362, 95.50206267351203, 95.17
1836.523, 96.39933877551019, 96.52461508180309, 96.19081281144818, 96.67479402230401, 96.56540928848361, 96.04106267351202, 95.383
1863.236, 96.7111387755102, 96.70061508180311, 96.20881281144818, 96.83879402230403, 97.2254092884836, 96.58206267351204, 95.593
1890.337, 97.02573877551019, 96.87061508180311, 96.23481281144818, 96.99779402230403, 97.9004092884836, 97.12506267351203, 95.797
1917.833, 97.3505387755102, 97.04861508180312, 96.28781281144819, 97.16679402230403, 98.58740928848363, 97.66206267351203, 95.997
1945.729, 97.6919387755102, 97.24761508180308, 96.38081281144821, 97.35779402230403, 99.28240928848362, 98.19106267351202, 96.199
1974.03, 98.04933877551021, 97.46461508180312, 96.5208128114482, 97.57279402230401, 99.97040928848361, 98.71806267351204, 96.408
2002.743, 98.41373877551021, 97.6886150818031, 96.7058128114482, 97.80179402230405, 100.63140928848361, 99.24106267351203, 96.581
2031.873, 98.77093877551019, 97.91161508180309, 96.9258128114482, 98.02879402230403, 101.23440928848359, 99.75406267351204, 96.722
2061.428, 99.1077387755102, 98.12661508180308, 97.1688128114482, 98.23879402230405, 101.7514092884836, 100.25306267351202, 96.84
2091.412, 99.4123387755102, 98.33361508180309, 97.4098128114482, 98.42379402230404, 102.17340928848358, 100.72106267351205, 96.961
2121.832, 99.6775387755102, 98.52961508180309, 97.6298128114482, 98.57779402230403, 102.50640928848364, 101.14406267351202, 97.099
2152.695, 99.9025387755102, 98.71361508180307, 97.81481281144819, 98.70479402230403, 102.76040928848361, 101.51906267351204, 97.256
2184.006, 100.09253877551019, 98.8876150818031, 97.95581281144818, 98.80979402230402, 102.9534092884836, 101.85606267351203, 97.345
2215.774, 100.25613877551021, 99.05461508180309, 98.0528128114482, 98.90679402230401, 103.10140928848364, 102.16506267351204, 97.43
2248.003, 100.4033387755102, 99.22061508180307, 98.11581281144821, 98.99879402230404, 103.22340928848364, 102.45806267351203, 97.607
2280.701, 100.5433387755102, 99.39361508180308, 98.1568128114482, 99.09179402230403, 103.3284092884836, 102.74606267351201, 97.85
2313.874, 100.68393877551019, 99.5796150818031, 98.19181281144822, 99.18679402230401, 103.4264092884836, 103.03506267351204, 98.109
2347.53, 100.83113877551018, 99.78461508180308, 98.23281281144821, 99.28779402230401, 103.52140928848362, 103.32906267351203, 98.354
2381.676, 100.9851387755102, 100.00561508180311, 98.27981281144821, 99.39879402230403, 103.61640928848362, 103.62506267351205, 98.564
2416.318, 101.14773877551019, 100.2396150818031, 98.32881281144819, 99.52779402230405, 103.7184092884836, 103.92406267351203, 98.735
2451.464, 101.3199387755102, 100.48761508180309, 98.3778128114482, 99.68479402230403, 103.82740928848364, 104.22206267351203, 98.865
2487.122, 101.4957387755102, 100.74561508180312, 98.41781281144819, 99.87079402230401, 103.93540928848358, 104.50906267351203, 98.966
2523.298, 101.66013877551019, 100.99861508180312, 98.4348128114482, 100.08179402230404, 104.0244092884836, 104.76106267351203, 99.036
2560, 101.79713877551018, 101.23361508180308, 98.4168128114482, 100.30479402230402, 104.0774092884836, 104.95306267351204, 99.149
2597.236, 101.89673877551017, 101.43761508180307, 98.3668128114482, 100.52679402230402, 104.08440928848358, 105.06806267351203, 99.3
2635.014, 101.9519387755102, 101.59261508180309, 98.29681281144819, 100.73179402230404, 104.04340928848363, 105.09506267351203, 99.489
2673.341, 101.94733877551019, 101.67561508180312, 98.1978128114482, 100.89179402230401, 103.9414092884836, 105.03006267351203, 99.684
2712.226, 101.88813877551019, 101.7016150818031, 98.06781281144818, 101.00179402230403, 103.77940928848359, 104.89006267351205, 99.856
2751.676, 101.79413877551019, 101.68461508180307, 97.9348128114482, 101.07279402230402, 103.57640928848359, 104.70206267351203, 99.987
2791.7, 101.66293877551018, 101.62361508180308, 97.79381281144819, 101.09179402230401, 103.33140928848363, 104.47406267351204, 100.061
2832.306, 101.48953877551018, 101.52561508180307, 97.6298128114482, 101.05279402230403, 103.03540928848363, 104.20406267351203, 100.07300000000001
2873.503, 101.2659387755102, 101.38961508180311, 97.43181281144818, 100.94379402230403, 102.68340928848362, 103.88106267351203, 100.035
2915.299, 100.98633877551018, 101.2176150818031, 97.1838128114482, 100.76479402230402, 102.2714092884836, 103.49406267351202, 99.961
2957.703, 100.6581387755102, 101.02761508180308, 96.8848128114482, 100.53179402230404, 101.80440928848358, 103.04206267351205, 99.849
3000.724, 100.30233877551021, 100.83761508180314, 96.57181281144821, 100.26479402230405, 101.3014092884836, 102.53606267351205, 99.707
3044.37, 99.92673877551019, 100.64661508180308, 96.26281281144819, 99.96779402230402, 100.76940928848359, 101.98706267351201, 99.56700000000001
3088.652, 99.55313877551019, 100.47461508180312, 95.9818128114482, 99.65779402230403, 100.23040928848361, 101.42106267351205, 99.459
3133.577, 99.2035387755102, 100.3276150818031, 95.76081281144819, 99.35579402230401, 99.70640928848358, 100.86706267351205, 99.388
3179.156, 98.8689387755102, 100.18361508180311, 95.5868128114482, 99.04579402230402, 99.19740928848358, 100.33106267351204, 99.36
3225.398, 98.5283387755102, 100.02361508180309, 95.41681281144821, 98.71879402230402, 98.68040928848359, 99.80206267351204, 99.367
3272.312, 98.1623387755102, 99.83961508180309, 95.20781281144818, 98.36079402230405, 98.13440928848362, 99.26906267351202, 99.397
3319.909, 97.7685387755102, 99.63561508180307, 94.93981281144819, 97.99179402230403, 97.54940928848363, 98.72606267351203, 99.406
3368.198, 97.35953877551019, 99.42661508180308, 94.6238128114482, 97.63779402230404, 96.93540928848361, 98.17406267351205, 99.383
3417.19, 96.96693877551019, 99.2346150818031, 94.30581281144822, 97.33679402230402, 96.3264092884836, 97.63106267351202, 99.343
3466.894, 96.62873877551019, 99.07461508180309, 94.0498128114482, 97.11779402230404, 95.7764092884836, 97.12506267351203, 99.298
3517.321, 96.37373877551019, 98.94961508180309, 93.90281281144821, 96.99579402230403, 95.33540928848363, 96.68506267351204, 99.274
3568.482, 96.2189387755102, 98.85261508180312, 93.88881281144822, 96.96979402230403, 95.04440928848359, 96.33906267351202, 99.284
3620.387, 96.15913877551021, 98.7656150818031, 93.99481281144821, 97.02179402230405, 94.91440928848363, 96.09906267351204, 99.326
3673.046, 96.17113877551019, 98.66661508180312, 94.1828128114482, 97.12379402230403, 94.92540928848359, 95.95706267351204, 99.389
3726.472, 96.2283387755102, 98.53961508180312, 94.4108128114482, 97.24879402230401, 95.04540928848361, 95.89706267351205, 99.447
3780.675, 96.30573877551019, 98.3726150818031, 94.64981281144819, 97.37279402230402, 95.23840928848361, 95.89506267351203, 99.46000000000001
3835.666, 96.3881387755102, 98.16761508180309, 94.88281281144822, 97.48379402230401, 95.47440928848363, 95.93206267351204, 99.408
3891.457, 96.47213877551019, 97.9386150818031, 95.11281281144818, 97.58079402230402, 95.7354092884836, 95.99306267351201, 99.293
3948.06, 96.55813877551019, 97.70261508180309, 95.34681281144819, 97.66479402230402, 96.00640928848364, 96.07006267351204, 99.123
4005.486, 96.6475387755102, 97.4786150818031, 95.58881281144821, 97.73679402230403, 96.2794092884836, 96.15406267351202, 98.907
4063.747, 96.7395387755102, 97.27961508180307, 95.8398128114482, 97.79779402230405, 96.54240928848363, 96.23806267351203, 98.637
4122.855, 96.8261387755102, 97.1066150818031, 96.08681281144821, 97.84179402230403, 96.7804092884836, 96.31506267351203, 98.328
4182.824, 96.89233877551018, 96.95361508180308, 96.30681281144818, 97.85579402230401, 96.97140928848363, 96.37406267351203, 98.035
4243.664, 96.9203387755102, 96.8046150818031, 96.4768128114482, 97.82179402230405, 97.0964092884836, 96.40206267351205, 97.786
4305.39, 96.89573877551018, 96.64461508180308, 96.5788128114482, 97.72679402230402, 97.14140928848362, 96.38706267351203, 97.589
4368.013, 96.81013877551018, 96.46061508180308, 96.60381281144821, 97.56279402230403, 97.1024092884836, 96.32106267351203, 97.446
4431.547, 96.66173877551019, 96.24161508180308, 96.54881281144819, 97.33179402230402, 96.98440928848359, 96.20206267351202, 97.359
4496.006, 96.45553877551019, 95.98661508180311, 96.42481281144819, 97.03579402230403, 96.79840928848358, 96.03206267351203, 97.336
4561.401, 96.20493877551019, 95.70361508180308, 96.2458128114482, 96.69279402230403, 96.56440928848359, 95.81806267351202, 97.376
4627.749, 95.93313877551017, 95.41461508180308, 96.0328128114482, 96.33579402230401, 96.30540928848362, 95.57706267351202, 97.472
4695.061, 95.66973877551018, 95.1506150818031, 95.8138128114482, 95.99579402230401, 96.0524092884836, 95.33606267351203, 97.615
4763.352, 95.4477387755102, 94.9466150818031, 95.6148128114482, 95.71079402230403, 95.83640928848361, 95.13006267351203, 97.786
4832.636, 95.2917387755102, 94.8266150818031, 95.45581281144821, 95.50879402230403, 95.68140928848364, 94.98606267351205, 97.976
4902.929, 95.2081387755102, 94.79561508180312, 95.34881281144821, 95.39379402230402, 95.5904092884836, 94.91206267351204, 98.15
4974.244, 95.19533877551021, 94.8486150818031, 95.29781281144821, 95.35779402230403, 95.5634092884836, 94.90906267351204, 98.30799999999999
5046.596, 95.2441387755102, 94.96961508180307, 95.2988128114482, 95.39279402230402, 95.59040928848363, 94.96906267351203, 98.452
5120, 95.3407387755102, 95.1406150818031, 95.3478128114482, 95.47179402230404, 95.66340928848365, 95.08006267351203, 98.576
5194.472, 95.4811387755102, 95.34861508180312, 95.44981281144821, 95.59579402230402, 95.77740928848361, 95.23406267351201, 98.667
5270.027, 95.6669387755102, 95.59161508180311, 95.6088128114482, 95.76579402230404, 95.93540928848363, 95.43306267351203, 98.713
5346.682, 95.89713877551019, 95.86461508180311, 95.82081281144819, 95.98279402230405, 96.14240928848359, 95.67506267351202, 98.721
5424.451, 96.16093877551017, 96.1566150818031, 96.0688128114482, 96.23779402230403, 96.38840928848359, 95.95306267351205, 98.705
5503.352, 96.4443387755102, 96.4536150818031, 96.3308128114482, 96.51879402230404, 96.66240928848362, 96.25606267351202, 98.682
5583.4, 96.72213877551022, 96.7286150818031, 96.5768128114482, 96.80079402230405, 96.94240928848362, 96.56206267351203, 98.645
5664.612, 96.96953877551019, 96.95961508180308, 96.7808128114482, 97.05479402230402, 97.20340928848363, 96.84906267351205, 98.56
5747.006, 97.1725387755102, 97.13561508180311, 96.9258128114482, 97.26179402230403, 97.43140928848362, 97.10806267351205, 98.403
5830.598, 97.3287387755102, 97.26061508180311, 97.0098128114482, 97.41279402230404, 97.62340928848363, 97.33706267351204, 98.16499999999999
5915.406, 97.44913877551019, 97.34561508180309, 97.04881281144822, 97.51479402230402, 97.78740928848362, 97.54906267351203, 97.848
6001.447, 97.55073877551021, 97.4096150818031, 97.06981281144822, 97.58079402230403, 97.93540928848363, 97.75806267351201, 97.453
6088.74, 97.6517387755102, 97.4706150818031, 97.09881281144818, 97.62679402230403, 98.08340928848362, 97.97906267351205, 96.995
6177.303, 97.7625387755102, 97.53861508180307, 97.1528128114482, 97.66479402230405, 98.24140928848362, 98.21506267351202, 96.49
6267.154, 97.90193877551019, 97.63161508180308, 97.25881281144818, 97.72079402230402, 98.42240928848359, 98.47606267351203, 95.994
6358.312, 98.08393877551018, 97.76261508180309, 97.4388128114482, 97.81379402230402, 98.63840928848359, 98.76606267351204, 95.544
6450.796, 98.3191387755102, 97.94361508180307, 97.70881281144821, 97.95879402230403, 98.89640928848362, 99.08806267351204, 95.164
6544.625, 98.60833877551019, 98.17161508180311, 98.07981281144819, 98.15879402230402, 99.1994092884836, 99.43206267351204, 94.86
6639.819, 98.94133877551019, 98.44161508180309, 98.55581281144822, 98.40279402230405, 99.53140928848359, 99.77506267351202, 94.615
6736.397, 99.3043387755102, 98.74261508180312, 99.1378128114482, 98.67579402230403, 99.87540928848362, 100.09006267351204, 94.422
6834.38, 99.6791387755102, 99.06161508180311, 99.81781281144818, 98.95479402230403, 100.21040928848363, 100.35106267351203, 94.267
6933.788, 100.0445387755102, 99.3806150818031, 100.57481281144821, 99.21679402230403, 100.51040928848361, 100.54006267351205, 94.15
7034.643, 100.3773387755102, 99.67661508180308, 101.3738128114482, 99.44179402230401, 100.75140928848359, 100.64306267351202, 94.07300000000001
7136.964, 100.65773877551018, 99.9316150818031, 102.16681281144821, 99.61579402230402, 100.91740928848361, 100.65706267351203, 94.021
7240.773, 100.8717387755102, 100.12861508180309, 102.89781281144819, 99.73479402230403, 101.00440928848359, 100.59306267351205, 94.001
7346.093, 101.01853877551021, 100.2656150818031, 103.5148128114482, 99.80979402230403, 101.02940928848363, 100.47306267351203, 94.021
7452.944, 101.1097387755102, 100.3476150818031, 103.9848128114482, 99.86179402230403, 101.02240928848363, 100.33206267351204, 94.074
7561.35, 101.16893877551018, 100.39761508180307, 104.29681281144822, 99.92179402230401, 101.02140928848361, 100.20706267351203, 94.142
7671.332, 101.22813877551019, 100.44861508180311, 104.46781281144821, 100.02379402230405, 101.06440928848362, 100.13606267351203, 94.214
7782.914, 101.3297387755102, 100.54461508180309, 104.5428128114482, 100.20879402230402, 101.19340928848361, 100.15906267351203, 94.263
7896.119, 101.5179387755102, 100.73361508180312, 104.58381281144818, 100.51979402230401, 101.44140928848361, 100.31106267351203, 94.283
8010.971, 101.8265387755102, 101.0536150818031, 104.6568128114482, 100.98479402230403, 101.8234092884836, 100.61406267351204, 94.362
8127.493, 102.2745387755102, 101.5286150818031, 104.82081281144819, 101.61679402230403, 102.33840928848362, 101.06806267351205, 94.457
8245.71, 102.85913877551017, 102.15561508180308, 105.12181281144818, 102.40079402230403, 102.9654092884836, 101.65206267351202, 94.511
8365.647, 103.5303387755102, 102.8756150818031, 105.57481281144821, 103.26379402230403, 103.63540928848361, 102.30206267351205, 94.506
8487.328, 104.1719387755102, 103.5446150818031, 106.1398128114482, 104.04979402230404, 104.22940928848362, 102.89606267351203, 94.509
8610.779, 104.6171387755102, 103.95661508180311, 106.7058128114482, 104.54679402230403, 104.6064092884836, 103.27006267351203, 94.474
8736.026, 104.6957387755102, 103.90961508180311, 107.11481281144819, 104.54979402230404, 104.64240928848363, 103.26206267351205, 94.396
8863.094, 104.27873877551019, 103.26361508180312, 107.21081281144819, 103.91079402230403, 104.25640928848364, 102.75206267351203, 94.18299999999999
8992.011, 103.3131387755102, 101.98061508180311, 106.8858128114482, 102.57179402230403, 103.4264092884836, 101.70106267351204, 93.80799999999999
9122.803, 101.83853877551019, 100.15361508180308, 106.10681281144821, 100.57979402230401, 102.18840928848363, 100.16406267351203, 93.379
9255.497, 99.98093877551018, 97.98861508180312, 104.9198128114482, 98.06879402230405, 100.62740928848359, 98.30006267351203, 92.877
9390.121, 97.92813877551018, 95.75861508180307, 103.42281281144821, 95.24279402230403, 98.86340928848361, 96.35306267351203, 92.222
9526.704, 95.89513877551022, 93.7296150818031, 101.73281281144821, 92.39279402230403, 97.03140928848364, 94.58906267351205, 91.439
9665.273, 94.08033877551019, 92.09661508180311, 99.95781281144819, 89.86079402230403, 95.26140928848359, 93.22506267351203, 90.576
9805.858, 92.61753877551021, 90.9546150818031, 98.15681281144819, 87.92079402230405, 93.68040928848362, 92.37506267351202, 89.717
9948.487, 91.5757387755102, 90.31761508180313, 96.36381281144821, 86.73879402230403, 92.4104092884836, 92.04806267351205, 88.939
10093.191, 90.96493877551019, 90.13561508180307, 94.6258128114482, 86.36279402230404, 91.54140928848359, 92.15906267351205, 88.358
10240, 90.7495387755102, 90.32061508180308, 93.0398128114482, 86.69679402230403, 91.1184092884836, 92.57206267351202, 88.044
10388.944, 90.86473877551018, 90.77561508180307, 91.7228128114482, 87.55279402230403, 91.1234092884836, 93.14906267351202, 87.931
10540.055, 91.24513877551018, 91.43161508180307, 90.78181281144819, 88.71979402230403, 91.49940928848363, 93.79306267351203, 88.092
10693.364, 91.84233877551019, 92.25361508180308, 90.2848128114482, 90.02079402230402, 92.16940928848359, 94.48306267351202, 88.46
10848.902, 92.6401387755102, 93.23761508180311, 90.2588128114482, 91.39179402230403, 93.06140928848359, 95.25106267351205, 88.962
11006.703, 93.65713877551019, 94.4046150818031, 90.70181281144819, 92.90379402230401, 94.12440928848359, 96.15106267351204, 89.679
11166.799, 94.89893877551017, 95.76361508180311, 91.58681281144818, 94.62079402230403, 95.3174092884836, 97.20606267351202, 90.673
11329.224, 96.3347387755102, 97.2926150818031, 92.87381281144822, 96.53079402230405, 96.59040928848363, 98.38606267351203, 91.911
11494.011, 97.88153877551017, 98.9306150818031, 94.5038128114482, 98.54979402230401, 97.8304092884836, 99.59306267351204, 93.109
11661.196, 99.4013387755102, 100.55661508180309, 96.3888128114482, 100.50079402230405, 98.87040928848363, 100.69006267351203, 94.131
11830.812, 100.73073877551019, 102.00461508180308, 98.37581281144821, 102.16079402230403, 99.57240928848364, 101.54006267351204, 94.92699999999999
12002.895, 101.7235387755102, 103.10661508180311, 100.24981281144818, 103.34579402230403, 99.87040928848359, 102.04506267351204, 95.44200000000001
12177.481, 102.2895387755102, 103.7356150818031, 101.7888128114482, 103.95079402230402, 99.7964092884836, 102.17606267351204, 95.734
12354.606, 102.41853877551019, 103.8376150818031, 102.8398128114482, 103.96879402230401, 99.4774092884836, 101.96906267351203, 95.737
12534.308, 102.1813387755102, 103.45261508180312, 103.3658128114482, 103.50179402230404, 99.0764092884836, 101.51006267351204, 95.355
12716.624, 101.70133877551021, 102.70261508180312, 103.44081281144821, 102.71079402230404, 98.73240928848361, 100.92006267351204, 94.74
12901.592, 101.12633877551019, 101.76261508180309, 103.21381281144821, 101.77179402230405, 98.54840928848361, 100.33506267351203, 93.95
13089.25, 100.58593877551019, 100.81461508180308, 102.85781281144818, 100.83379402230403, 98.54840928848358, 99.87506267351205, 93.091
13279.637, 100.14493877551017, 99.9786150818031, 102.48881281144818, 99.95979402230404, 98.67940928848358, 99.61806267351201, 92.181
13472.794, 99.78753877551021, 99.2626150818031, 102.1088128114482, 99.10679402230404, 98.87540928848362, 99.58406267351204, 91.201
13668.76, 99.4257387755102, 98.56961508180311, 101.61881281144818, 98.17079402230405, 99.06240928848362, 99.70706267351201, 90.2
13867.577, 98.91993877551019, 97.71361508180307, 100.8938128114482, 97.00579402230404, 99.13940928848363, 99.84706267351201, 89.261
14069.285, 98.1019387755102, 96.46061508180308, 99.83181281144822, 95.43179402230403, 98.9774092884836, 99.80806267351203, 88.511
14273.928, 96.84873877551021, 94.5626150818031, 98.3978128114482, 93.49179402230402, 98.41840928848362, 99.37306267351204, 88.068
14481.547, 95.2557387755102, 92.3186150818031, 96.6878128114482, 91.68479402230403, 97.26240928848364, 98.32506267351204, 88.045
14692.186, 93.44533877551021, 90.31061508180312, 94.9338128114482, 90.38479402230402, 95.20540928848362, 96.39206267351204, 88.403
14905.889, 91.56573877551018, 88.93861508180308, 93.40481281144818, 89.86279402230403, 92.4214092884836, 93.20106267351204, 89.133
15122.7, 90.1003387755102, 88.5256150818031, 92.31181281144819, 90.22279402230404, 89.63540928848363, 89.80606267351203, 90.117
15342.664, 89.23473877551021, 89.11761508180312, 91.7698128114482, 91.29679402230404, 87.31440928848359, 86.67506267351204, 91.114
15565.829, 89.0237387755102, 90.45461508180308, 91.7988128114482, 92.74579402230403, 85.86440928848363, 84.25506267351203, 92.089
15792.239, 89.39773877551018, 92.14861508180309, 92.33881281144818, 94.25779402230401, 85.35340928848359, 82.89006267351203, 93.086
16021.942, 90.0937387755102, 93.84661508180311, 93.19381281144818, 95.45979402230402, 85.24540928848363, 82.72306267351205, 94.035
16254.987, 90.9017387755102, 95.10761508180312, 94.11881281144818, 96.21979402230403, 85.4334092884836, 83.62906267351204, 94.866
16491.421, 91.8323387755102, 95.99761508180308, 94.9498128114482, 96.79979402230404, 86.04140928848364, 85.37306267351204, 95.54
16731.294, 92.79813877551021, 96.71461508180309, 95.66281281144822, 97.34679402230404, 86.7054092884836, 87.56106267351205, 96.152
16974.657, 93.6935387755102, 97.31461508180311, 96.2668128114482, 97.85279402230401, 87.60540928848363, 89.42806267351202, 96.818
17221.559, 94.62133877551018, 97.76961508180307, 96.7548128114482, 98.25179402230404, 89.04340928848359, 91.28706267351203, 97.266
17472.052, 95.5077387755102, 98.02461508180309, 97.0868128114482, 98.45679402230402, 90.90340928848363, 93.06706267351203, 97.402
17726.189, 96.1929387755102, 98.0296150818031, 97.21681281144821, 98.39779402230404, 92.84340928848358, 94.47706267351204, 96.977
17984.022, 96.56253877551018, 97.77061508180307, 97.13181281144819, 98.08279402230403, 94.54540928848363, 95.28206267351203, 96.436
18245.606, 96.48993877551018, 97.28261508180312, 96.80781281144819, 97.55579402230403, 95.31640928848363, 95.48706267351203, 95.601
18510.994, 96.06493877551017, 96.65661508180307, 96.2468128114482, 96.87979402230403, 95.32140928848361, 95.22006267351202, 94.276
18780.243, 95.40733877551018, 95.9296150818031, 95.5238128114482, 96.12779402230403, 94.8654092884836, 94.59006267351204, 92.197
19053.408, 94.60373877551021, 95.11761508180312, 94.76481281144821, 95.32679402230401, 94.11340928848362, 93.69606267351203, 89.78
19330.546, 93.6635387755102, 94.1846150818031, 94.03981281144821, 94.39079402230404, 93.10740928848362, 92.59506267351203, 86.892
19611.715, 92.52993877551019, 93.03461508180307, 93.28881281144818, 93.17979402230402, 91.83540928848363, 91.31106267351204, 83.226
19896.974, 91.1273387755102, 91.58461508180308, 92.33781281144822, 91.59779402230403, 90.29140928848359, 89.82506267351205, 79.495
20186.382, 89.33973877551018, 89.73161508180307, 90.9528128114482, 89.59079402230402, 88.39540928848363, 88.02806267351203, 79.495
20480, 87.03913877551018, 87.39661508180309, 88.9188128114482, 87.11879402230402, 85.99840928848359, 85.76306267351204, 79.495
20777.888, 84.0733387755102, 84.45261508180307, 86.0538128114482, 84.16079402230405, 82.88640928848362, 82.81306267351205, 79.495
21080.11, 80.82813877551017, 81.30361508180307, 82.72381281144818, 81.05879402230401, 79.4784092884836, 79.57606267351203, 79.495
21386.727, 77.58013877551019, 78.21761508180312, 79.26481281144818, 78.08179402230404, 76.03540928848362, 76.30106267351205, 79.495
21697.804, 74.69193877551018, 75.53461508180307, 76.09981281144822, 75.51179402230404, 72.94840928848363, 73.36506267351201, 79.495
