Mech,Weight,Weapons
Atlas,100 tons,AC/20,LRM-20,Medium Laser
Mad Cat,75 tons,Ultra AC/5,ER PPC,LRM-10
Timber Wolf,75 tons,ER PPC,Large Laser,SRM-6
Daishi,100 tons,Gauss Rifle,ER PPC,LRM-15
Hellbringer,65 tons,ER Large Laser,ER Medium Laser,Streak SRM-6
Summoner,70 tons,ER Large Laser,LRM-20,Medium Pulse Laser
Thor,70 tons,LRM-20,Large Laser,Medium Pulse Laser
Warhawk,85 tons,Large Pulse Laser,ER PPC,Streak SRM-6
Dire Wolf,100 tons,ER PPC,LRM-20,Medium Pulse Laser
Stormcrow,55 tons,ER Medium Laser,Streak SRM-2,Ultra AC/5
Black Hawk,55 tons,ER Large Laser,Streak SRM-6,Ultra AC/5
Ryoken,55 tons,LRM-20,ER Medium Laser,Medium Pulse Laser
Vulture,65 tons,ER PPC,Large Pulse Laser,Streak SRM-6
Marauder,75 tons,ER Large Laser,LRM-15,Medium Pulse Laser
Nova,35 tons,ER Medium Laser,Streak SRM-2,Ultra AC/5
Catapult,65 tons,ER PPC,LRM-15,Medium Pulse Laser
Cauldron-Born,60 tons,ER Large Laser,LRM-15,Medium Pulse Laser
Hunchback IIC,50 tons,ER PPC,LRM-10,Medium Pulse Laser
Bushwacker,55 tons,ER Large Laser,Streak SRM-6,Ultra AC/5
Jenner IIC,35 tons,ER Medium Laser,Streak SRM-2,Ultra AC/5